%time,field.header.seq,field.header.stamp,field.header.frame_id,field.Latitude,field.Longitude,field.Altitude,field.Easting,field.Northing,field.Time,field.Zone,field.Fix,field.Letter
1582924766675982242,1065,1582924766675379037,gps,42.337251955,-71.0869802117,9.681,328073.304714,4689331.35223,211926.6,19,5,T
1582924766877270517,1066,1582924766876785039,gps,42.337251965,-71.0869801967,9.696,328073.305977,4689331.35331,211926.8,19,5,T
1582924767079212021,1067,1582924767078816890,gps,42.33725189,-71.0869802,9.733,328073.305498,4689331.34499,211927.0,19,5,T
1582924767281401000,1068,1582924767280772924,gps,42.3372519033,-71.0869802267,9.712,328073.303337,4689331.34653,211927.2,19,5,T
1582924767472808823,1069,1582924767472269058,gps,42.337251875,-71.08698027,9.714,328073.29969,4689331.34347,211927.4,19,5,T
1582924767674897500,1070,1582924767674284934,gps,42.3372518317,-71.08698031,9.725,328073.296276,4689331.33874,211927.6,19,5,T
1582924767876239286,1071,1582924767875848054,gps,42.3372518833,-71.0869803733,9.708,328073.291199,4689331.3446,211927.8,19,5,T
1582924768078845434,1072,1582924768078450918,gps,42.33725186,-71.0869804183,9.697,328073.287429,4689331.3421,211928.0,19,5,T
1582924768271509121,1073,1582924768270963907,gps,42.3372518167,-71.086980345,9.719,328073.293352,4689331.33714,211928.2,19,5,T
1582924768473979680,1074,1582924768473588943,gps,42.3372518417,-71.0869804567,9.688,328073.284221,4689331.34014,211928.4,19,5,T
1582924768675756190,1075,1582924768675192117,gps,42.33725181,-71.0869804533,9.708,328073.284409,4689331.33662,211928.6,19,5,T
1582924768877105213,1076,1582924768876571893,gps,42.3372518183,-71.0869804433,9.715,328073.285255,4689331.33753,211928.8,19,5,T
1582924769078396612,1077,1582924769077759981,gps,42.337251835,-71.086980475,9.711,328073.282692,4689331.33944,211929.0,19,5,T
1582924769270421783,1078,1582924769269990921,gps,42.3372518483,-71.0869804833,9.722,328073.282042,4689331.34094,211929.2,19,5,T
1582924769475226643,1079,1582924769474711894,gps,42.3372518317,-71.0869805233,9.73,328073.278701,4689331.33917,211929.4,19,5,T
1582924769676215126,1080,1582924769675582885,gps,42.3372518233,-71.08698054,9.726,328073.277305,4689331.33828,211929.6,19,5,T
1582924769878577196,1081,1582924769878127098,gps,42.3372517833,-71.0869805517,9.739,328073.276235,4689331.33386,211929.8,19,5,T
1582924770070064033,1082,1582924770069516897,gps,42.337251835,-71.08698054,9.742,328073.277337,4689331.33957,211930.0,19,5,T
1582924770269089266,1083,1582924770268559932,gps,42.337251885,-71.0869805433,9.739,328073.277199,4689331.34513,211930.2,19,5,T
1582924770467440332,1084,1582924770467024087,gps,42.3372518183,-71.0869805233,9.757,328073.278665,4689331.33769,211930.4,19,5,T
1582924770669564175,1085,1582924770669044971,gps,42.3372517867,-71.0869805567,9.768,328073.275832,4689331.33424,211930.6,19,5,T
1582924770867953907,1086,1582924770867516040,gps,42.3372517583,-71.086980655,9.75,328073.267654,4689331.33129,211930.8,19,5,T
1582924771070339761,1087,1582924771069808959,gps,42.3372516133,-71.0869803283,9.845,328073.294171,4689331.31453,211931.0,19,5,T
1582924771269776662,1088,1582924771269221067,gps,42.3372515867,-71.0869803033,9.847,328073.296158,4689331.31152,211931.2,19,5,T
1582924771473058373,1089,1582924771472537994,gps,42.337251565,-71.086980285,9.855,328073.297609,4689331.30908,211931.4,19,5,T
1582924771674946890,1090,1582924771674424886,gps,42.3372515467,-71.0869803283,9.859,328073.293989,4689331.30713,211931.6,19,5,T
1582924771877070757,1091,1582924771876516103,gps,42.3372515033,-71.086980325,9.863,328073.294146,4689331.30231,211931.8,19,5,T
1582924772076871329,1092,1582924772075972080,gps,42.3372515183,-71.0869803883,9.856,328073.288969,4689331.3041,211932.0,19,5,T
1582924772269013351,1093,1582924772268481016,gps,42.337251495,-71.0869804083,9.853,328073.287258,4689331.30155,211932.2,19,5,T
1582924772471332832,1094,1582924772470895051,gps,42.3372515333,-71.08698033,9.855,328073.293816,4689331.30565,211932.4,19,5,T
1582924772671363198,1095,1582924772670825958,gps,42.33725149,-71.0869803317,9.856,328073.29356,4689331.30084,211932.6,19,5,T
1582924772873510448,1096,1582924772872986078,gps,42.3372517,-71.0869805133,9.819,328073.279166,4689331.32453,211932.8,19,5,T
1582924773075650996,1097,1582924773075105905,gps,42.33725167,-71.0869806033,9.813,328073.27167,4689331.32138,211933.0,19,5,T
1582924773277316975,1098,1582924773276865005,gps,42.337251605,-71.0869805083,9.839,328073.279319,4689331.31397,211933.2,19,5,T
1582924773475109662,1099,1582924773474574089,gps,42.3372516533,-71.08698056,9.834,328073.275194,4689331.31944,211933.4,19,5,T
1582924773675392825,1100,1582924773674846887,gps,42.3372515883,-71.0869805817,9.823,328073.273232,4689331.31227,211933.6,19,5,T
1582924773877416985,1101,1582924773876792907,gps,42.3372515733,-71.0869805917,9.845,328073.272367,4689331.31062,211933.8,19,5,T
1582924774088409713,1102,1582924774088001966,gps,42.3372515533,-71.0869805217,9.832,328073.27808,4689331.30826,211934.0,19,5,T
1582924774277799593,1103,1582924774277390956,gps,42.33725158,-71.0869805133,9.817,328073.278839,4689331.3112,211934.2,19,5,T
1582924774480936922,1104,1582924774480547904,gps,42.3372515617,-71.086980555,9.837,328073.275356,4689331.30925,211934.4,19,5,T
1582924774673977737,1105,1582924774673451900,gps,42.3372515317,-71.0869805167,9.835,328073.278433,4689331.30584,211934.6,19,5,T
1582924774877142459,1106,1582924774876554012,gps,42.3372515267,-71.086980555,9.848,328073.275261,4689331.30536,211934.8,19,5,T
1582924775079402715,1107,1582924775078963041,gps,42.3372515067,-71.086980585,9.822,328073.272735,4689331.3032,211935.0,19,5,T
1582924775284860734,1108,1582924775284360885,gps,42.337251545,-71.0869806083,9.816,328073.270917,4689331.30751,211935.2,19,5,T
1582924775476252960,1109,1582924775475709915,gps,42.3372515533,-71.0869806133,9.837,328073.270528,4689331.30844,211935.4,19,5,T
1582924775680209683,1110,1582924775679577112,gps,42.3372515283,-71.0869805567,9.851,328073.275128,4689331.30555,211935.6,19,5,T
1582924775879972405,1111,1582924775879369020,gps,42.337251525,-71.0869806183,9.834,328073.270039,4689331.30531,211935.8,19,5,T
1582924776076163605,1112,1582924776075764894,gps,42.3372515567,-71.086980645,9.831,328073.267928,4689331.30888,211936.0,19,5,T
1582924776277847383,1113,1582924776277359008,gps,42.3372515467,-71.086980635,9.839,328073.268725,4689331.30775,211936.2,19,5,T
1582924776481064374,1114,1582924776480631113,gps,42.3372515967,-71.0869807233,9.826,328073.261584,4689331.31348,211936.4,19,5,T
1582924776675742370,1115,1582924776675097942,gps,42.337251595,-71.086980725,9.823,328073.261442,4689331.3133,211936.6,19,5,T
1582924776879999197,1116,1582924776879475116,gps,42.3372515783,-71.086980655,9.837,328073.267163,4689331.3113,211936.8,19,5,T
1582924777073371237,1117,1582924777072828054,gps,42.3372515033,-71.086980625,9.858,328073.269431,4689331.30292,211937.0,19,5,T
1582924777273460950,1118,1582924777272978067,gps,42.3372515067,-71.08698063,9.857,328073.269028,4689331.3033,211937.2,19,5,T
1582924777475376644,1119,1582924777474786996,gps,42.3372515083,-71.0869806517,9.844,328073.267247,4689331.30352,211937.4,19,5,T
1582924777680301415,1120,1582924777679898977,gps,42.3372515317,-71.0869806133,9.858,328073.270469,4689331.30604,211937.6,19,5,T
1582924777880253255,1121,1582924777879879951,gps,42.3372515117,-71.08698072,9.854,328073.261627,4689331.30403,211937.8,19,5,T
1582924778083352109,1122,1582924778082958936,gps,42.3372515333,-71.086980745,9.839,328073.259626,4689331.30649,211938.0,19,5,T
1582924778274827161,1123,1582924778274457931,gps,42.3372515383,-71.0869807883,9.836,328073.25607,4689331.30713,211938.2,19,5,T
1582924778481921720,1124,1582924778481468915,gps,42.337251565,-71.0869807733,9.841,328073.257378,4689331.31006,211938.4,19,5,T
1582924778675830566,1125,1582924778675368070,gps,42.3372515633,-71.086980805,9.843,328073.254765,4689331.30994,211938.6,19,5,T
1582924778877952251,1126,1582924778877537012,gps,42.3372515467,-71.0869807967,9.845,328073.255406,4689331.30807,211938.8,19,5,T
1582924779087876868,1127,1582924779086556911,gps,42.3372515717,-71.086980765,9.837,328073.258083,4689331.31079,211939.0,19,5,T
1582924779275720906,1128,1582924779275232076,gps,42.3372516067,-71.0869807917,9.829,328073.255981,4689331.31473,211939.2,19,5,T
1582924779478720414,1129,1582924779478326082,gps,42.3372516283,-71.086980805,9.822,328073.254942,4689331.31716,211939.4,19,5,T
1582924779670350160,1130,1582924779669503927,gps,42.3372516117,-71.086980845,9.818,328073.251601,4689331.31539,211939.6,19,5,T
1582924779870922538,1131,1582924779870460987,gps,42.3372515633,-71.0869808483,9.836,328073.251195,4689331.31003,211939.8,19,5,T
1582924780072341532,1132,1582924780071716070,gps,42.3372516167,-71.0869808467,9.82,328073.251478,4689331.31595,211940.0,19,5,T
1582924780271918867,1133,1582924780271482944,gps,42.3372516083,-71.0869808417,9.836,328073.251867,4689331.31501,211940.2,19,5,T
1582924780473729872,1134,1582924780473215103,gps,42.33725162,-71.086980905,9.825,328073.246681,4689331.31644,211940.4,19,5,T
1582924780670947144,1135,1582924780670264005,gps,42.3372516283,-71.0869808583,9.821,328073.250548,4689331.31727,211940.6,19,5,T
1582924780870846342,1136,1582924780870441913,gps,42.3372516233,-71.0869808617,9.816,328073.25026,4689331.31672,211940.8,19,5,T
1582924781069219659,1137,1582924781068671941,gps,42.3372515867,-71.08698073,9.83,328073.261007,4689331.31238,211941.0,19,5,T
1582924781268709949,1138,1582924781268305063,gps,42.3372516917,-71.08698076,9.799,328073.258822,4689331.3241,211941.2,19,5,T
1582924781469656349,1139,1582924781469120979,gps,42.3372516,-71.0869805617,9.874,328073.274912,4689331.31352,211941.4,19,5,T
1582924781670458021,1140,1582924781669703006,gps,42.33725169,-71.0869807217,9.848,328073.261975,4689331.32384,211941.6,19,5,T
1582924781869005358,1141,1582924781868477106,gps,42.3372515867,-71.0869807517,9.903,328073.259222,4689331.31242,211941.8,19,5,T
1582924782071233662,1142,1582924782070647001,gps,42.3372516617,-71.0869808083,9.893,328073.254758,4689331.32087,211942.0,19,5,T
1582924782270244105,1143,1582924782269671916,gps,42.3372516883,-71.0869807333,9.873,328073.26101,4689331.32368,211942.2,19,5,T
1582924782472187375,1144,1582924782471479892,gps,42.3372517117,-71.0869807567,9.891,328073.259151,4689331.32632,211942.4,19,5,T
1582924782669959495,1145,1582924782669410943,gps,42.3372517633,-71.086980755,9.907,328073.259429,4689331.33205,211942.6,19,5,T
1582924782884366757,1146,1582924782883825063,gps,42.3372517767,-71.0869807567,9.896,328073.259328,4689331.33353,211942.8,19,5,T
1582924783082712019,1147,1582924783082184076,gps,42.3372517683,-71.0869806617,9.934,328073.267132,4689331.33242,211943.0,19,5,T
1582924783274623337,1148,1582924783274043083,gps,42.33725182,-71.0869806917,9.944,328073.264801,4689331.33821,211943.2,19,5,T
1582924783473228194,1149,1582924783472244024,gps,42.337251835,-71.0869806133,9.957,328073.271296,4689331.33972,211943.4,19,5,T
1582924783678093020,1150,1582924783677685022,gps,42.337251875,-71.0869806517,9.949,328073.268247,4689331.34424,211943.6,19,5,T
1582924783879516403,1151,1582924783879122018,gps,42.3372519367,-71.0869806483,9.954,328073.268689,4689331.35108,211943.8,19,5,T
1582924784070741280,1152,1582924784070111989,gps,42.337251905,-71.0869805833,9.951,328073.273958,4689331.34743,211944.0,19,5,T
1582924784270245196,1153,1582924784269674062,gps,42.3372519533,-71.0869806133,9.942,328073.271618,4689331.35286,211944.2,19,5,T
1582924784473000952,1154,1582924784470526933,gps,42.3372519583,-71.08698057,9.959,328073.275202,4689331.35333,211944.4,19,5,T
1582924784671272257,1155,1582924784670660972,gps,42.3372520067,-71.08698056,9.961,328073.276157,4689331.35868,211944.6,19,5,T
1582924784869288660,1156,1582924784868614912,gps,42.3372520283,-71.0869805267,9.97,328073.278962,4689331.36101,211944.8,19,5,T
1582924785079675207,1157,1582924785079098939,gps,42.337252025,-71.0869805133,9.984,328073.280052,4689331.36062,211945.0,19,5,T
1582924785269217644,1158,1582924785268678903,gps,42.3372520617,-71.086980485,9.979,328073.282486,4689331.36463,211945.2,19,5,T
1582924785470619585,1159,1582924785469902992,gps,42.3372520483,-71.0869805033,9.991,328073.280939,4689331.36319,211945.4,19,5,T
1582924785677504573,1160,1582924785676613092,gps,42.3372520717,-71.08698056,9.985,328073.276334,4689331.36589,211945.6,19,5,T
1582924785876593609,1161,1582924785876184940,gps,42.337252115,-71.086980475,9.993,328073.283455,4689331.37053,211945.8,19,5,T
1582924786078974396,1162,1582924786078603982,gps,42.3372521033,-71.0869805733,9.999,328073.275322,4689331.36944,211946.0,19,5,T
1582924786273308260,1163,1582924786272742986,gps,42.3372521233,-71.0869805533,9.999,328073.277024,4689331.37162,211946.2,19,5,T
1582924786472163445,1164,1582924786471616983,gps,42.3372521717,-71.0869805067,9.998,328073.281001,4689331.37689,211946.4,19,5,T
1582924786680153568,1165,1582924786679637908,gps,42.3372521583,-71.086980495,10.017,328073.281926,4689331.37539,211946.6,19,5,T
1582924786870491724,1166,1582924786869966030,gps,42.33725221,-71.0869804583,10.013,328073.285087,4689331.38105,211946.8,19,5,T
1582924787074754431,1167,1582924787074143886,gps,42.3372522233,-71.0869804083,10.017,328073.289243,4689331.38243,211947.0,19,5,T
1582924787272263405,1168,1582924787271728992,gps,42.3372522633,-71.0869804283,10.018,328073.287704,4689331.38691,211947.2,19,5,T
1582924787472519211,1169,1582924787471894025,gps,42.3372523133,-71.0869804,10.01,328073.290174,4689331.3924,211947.4,19,5,T
1582924787678603395,1170,1582924787678088903,gps,42.3372523067,-71.0869804333,10.018,328073.28741,4689331.39173,211947.6,19,5,T
1582924787867770684,1171,1582924787867232084,gps,42.337252275,-71.0869804033,10.035,328073.289795,4689331.38815,211947.8,19,5,T
1582924788079190474,1172,1582924788078553915,gps,42.3372523133,-71.0869803783,10.043,328073.291959,4689331.39236,211948.0,19,5,T
1582924788276684691,1173,1582924788275434017,gps,42.3372523433,-71.0869804133,10.051,328073.289158,4689331.39576,211948.2,19,5,T
1582924788475861964,1174,1582924788475296974,gps,42.33725234,-71.0869804133,10.049,328073.289149,4689331.39539,211948.4,19,5,T
1582924788675345241,1175,1582924788674927949,gps,42.33725239,-71.0869803983,10.056,328073.290521,4689331.40091,211948.6,19,5,T
1582924788873063146,1176,1582924788872668981,gps,42.3372524633,-71.0869804867,10.029,328073.283443,4689331.40924,211948.8,19,5,T
1582924789077053937,1177,1582924789076292991,gps,42.337252465,-71.0869804283,10.057,328073.288254,4689331.4093,211949.0,19,5,T
1582924789274398770,1178,1582924789273695945,gps,42.3372524783,-71.08698043,10.07,328073.288153,4689331.41079,211949.2,19,5,T
1582924789474239185,1179,1582924789473587036,gps,42.3372525317,-71.0869804383,10.069,328073.287611,4689331.41673,211949.4,19,5,T
1582924789673105111,1180,1582924789672574043,gps,42.33725258,-71.086980425,10.079,328073.288842,4689331.42207,211949.6,19,5,T
1582924789872117859,1181,1582924789871558904,gps,42.3372526333,-71.0869804083,10.087,328073.29036,4689331.42796,211949.8,19,5,T
1582924790073003844,1182,1582924790072393894,gps,42.3372526267,-71.0869803517,10.12,328073.29501,4689331.4271,211950.0,19,5,T
1582924790271081219,1183,1582924790270081043,gps,42.337252665,-71.0869803,10.135,328073.299371,4689331.43125,211950.2,19,5,T
1582924790482130154,1184,1582924790481592893,gps,42.3372526867,-71.0869803067,10.132,328073.298881,4689331.43367,211950.4,19,5,T
1582924790680456406,1185,1582924790679933071,gps,42.33725272,-71.0869802967,10.126,328073.299796,4689331.43735,211950.6,19,5,T
1582924790875158766,1186,1582924790874639987,gps,42.3372527583,-71.08698041,10.092,328073.290563,4689331.44184,211950.8,19,5,T
1582924791077644505,1187,1582924791076924085,gps,42.3372527717,-71.08698038,10.098,328073.293071,4689331.44326,211951.0,19,5,T
1582924791276354936,1188,1582924791275827884,gps,42.3372528333,-71.086980365,10.107,328073.294475,4689331.45008,211951.2,19,5,T
1582924791475898784,1189,1582924791475471019,gps,42.3372528733,-71.0869803483,10.11,328073.295957,4689331.45448,211951.4,19,5,T
1582924791678003794,1190,1582924791677481889,gps,42.3372529467,-71.08698031,10.1,328073.299315,4689331.46255,211951.6,19,5,T
1582924791878677353,1191,1582924791878135919,gps,42.3372528933,-71.0869803033,10.123,328073.299719,4689331.45661,211951.8,19,5,T
1582924792080465696,1192,1582924792079931974,gps,42.3372529417,-71.0869802717,10.128,328073.302459,4689331.46192,211952.0,19,5,T
1582924792271838936,1193,1582924792271189928,gps,42.337252965,-71.08698026,10.128,328073.303484,4689331.46448,211952.2,19,5,T
1582924792483838912,1194,1582924792483237028,gps,42.33725299,-71.0869802933,10.123,328073.300806,4689331.46733,211952.4,19,5,T
1582924792673740716,1195,1582924792673197984,gps,42.3372530533,-71.0869802333,10.13,328073.305922,4689331.47424,211952.6,19,5,T
1582924792877073648,1196,1582924792876677036,gps,42.3372529833,-71.086980355,10.132,328073.295708,4689331.46671,211952.8,19,5,T
1582924793081275356,1197,1582924793080871105,gps,42.337253015,-71.0869803517,10.129,328073.296069,4689331.47022,211953.0,19,5,T
1582924793275305911,1198,1582924793274696111,gps,42.3372530583,-71.08698035,10.122,328073.296324,4689331.47503,211953.2,19,5,T
1582924793474788512,1199,1582924793474260091,gps,42.337253115,-71.0869803583,10.124,328073.295792,4689331.48134,211953.4,19,5,T
1582924793682719491,1200,1582924793682154893,gps,42.33725318,-71.0869803017,10.127,328073.300637,4689331.48844,211953.6,19,5,T
1582924793872838170,1201,1582924793872451066,gps,42.3372532233,-71.0869802983,10.125,328073.30103,4689331.49325,211953.8,19,5,T
1582924794075437106,1202,1582924794074651956,gps,42.3372533183,-71.0869802967,10.123,328073.301426,4689331.50379,211954.0,19,5,T
1582924794276667877,1203,1582924794275774002,gps,42.3372533567,-71.0869803,10.117,328073.301256,4689331.50806,211954.2,19,5,T
